platform,title,company,location,url,date,salary,description,source_api,posted_time,id,relevance_score,job_type
Infysion Technologies,PHP Laravel Developer (6-8 year of Experience) Immediate Joiner,Infysion Technologies,,https://bebee.com/in/jobs/php-laravel-developer-6-8-year-of-experience-immediate-joiner-infysion-technologies-pune-district-ma--appcast-15820_4400417457,2026-04-22,Not specified,"Job Title: PHP Laravel Developer

Experience: 6–8 Years

Location: Pune

Employment Type: Full-time

Work Type: Hybrid

Joining: Immediate Joining

Job Summary:

We are looking for an experienced PHP Laravel Developer to join our development team. The ideal candidate should have strong expertise in Laravel framework, backend development, and building scalable web applications. You will be responsi",RapidAPI JSearch,,aab4dc55,0.8,Full-time
Google Jobs,PHP Laravel Developer,Mutiny India Private Limited,"Patna, Bihar",https://www.google.com/search?ibp=htl;jobs&q=Laravel+Developer+India&htidocid=gKdcFokiLFgtxZYgAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xXLMQrCQBBAUWxzBKupRbIi2GgnggoR9gZhkgzJyGZn2R1D7LyDpbfzJK7Naz6_-CyK0l4sVBhxIgcnykqgCN_XG-7SQCKM7QDi4SzSO1oeBtWQ9sak5Mo-KSq3ZSujEU-NzCZP6U-dBowUHCrV291mLoPvV-vbQ9k_4eo7RrCRp5yh4pGVOmAPFtXjGo6c5x8csVAqngAAAA&shmds=v1_ATWGeeNoANzO_6o-AIbYQvsHEpHlgWWz5aDlO34PsPC9vRaoqA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Laravel+Developer+India&htidocid=gKdcFokiLFgtxZYgAAAAAA%3D%3D,2026-04-22,₹1.8L–₹2.4L a month,"PLEASE DON'T APPLY IF YOU ARE NOT INTERESTED IN WORKING FROM THE OFFICE. NON-SERIOUS CANDIDATE MAY BE BLACKLISTED.


Responsibilities:

Design, develop, and maintain web applications using the Laravel framework.
Collaborate with designers, front-end developers, and other team members to translate project requirements into robust and user-friendly applications.
Write clean, efficient, well-document",SerpAPI (Google Jobs),2 days ago,497602fa,0.7,
LinkedIn,Laravel Developer (SSE / DL),AI Enablement & Development,Dadri,https://in.linkedin.com/jobs/view/laravel-developer-sse-dl-at-ai-enablement-development-4401669067,2026-04-22,Not specified,"About Us

E2logy is a leading software solutions company dedicated to empowering businesses with innovative technology and exceptional service. We combine our expertise in various domains with cutting-edge development practices to deliver high-quality, custom software solutions that cater to your unique needs and goals.

Visit our website: https://e2logy.com/ to learn more about our services and e",RapidAPI JSearch,,a6085e61,0.5,Full-time
LinkedIn,Laravel Developer,SentientGeeks,Greater Kolkata Area,https://in.linkedin.com/jobs/view/laravel-developer-at-sentientgeeks-4311827087?position=2&pageNum=0&refId=cEL1NsGRfH2tFNaXZ%2FzMyg%3D%3D&trackingId=Y7QZSrh8f8yE4U9bZ%2BZNPA%3D%3D,2026-04-22,,,LinkedIn Direct,,44794427,0.5,
LinkedIn,Laravel Developer,Webkul,"Bawana, Delhi, India",https://in.linkedin.com/jobs/view/laravel-developer-at-webkul-4393557181?position=7&pageNum=0&refId=cEL1NsGRfH2tFNaXZ%2FzMyg%3D%3D&trackingId=%2B2sU4qVFipl0kKqY5HPj7Q%3D%3D,2026-04-22,,,LinkedIn Direct,,36c0180e,0.5,
LinkedIn,Laravel Developer,Colan Infotech Private Limited,"Chennai, Tamil Nadu, India",https://in.linkedin.com/jobs/view/laravel-developer-at-colan-infotech-private-limited-4281596915?position=9&pageNum=0&refId=cEL1NsGRfH2tFNaXZ%2FzMyg%3D%3D&trackingId=35k4gLLTM4Ue35%2FddtsXQg%3D%3D,2026-04-22,,,LinkedIn Direct,,b3daa2cc,0.5,
Naukri.com,42986 Laravel Job Vacancies In April 2026,Naukri.com,India,https://www.naukri.com/laravel-jobs,2026-04-22,,Laravel jobs ; PHP Laravel Developer. Netleaf Info Soft rating-star 4.7 · Gurugram(Sohna Road) · 0-5 Yrs ; PHP Laravel Developer. Parex Technologies ...,SerpAPI (Google Web),,5a663dcf,0.3,
Naukri.com,Php Laravel Jobs,Naukri.com,India,https://www.naukri.com/php-laravel-jobs,2026-04-22,,8927 jobs found. Company logo. PHP Laravel Developer. Netleaf Info Soft rating-star 4.7. company-location Gurugram(Sohna Road). company-experience 0-5 ...,SerpAPI (Google Web),,e375f425,0.3,
BLOCKCHAIN  AIWEB3 GROUP,FullStack Backend & Frontend Developer  [PHP LARAVEL & REACT JS]  PWA,BLOCKCHAIN  AIWEB3 GROUP,,https://bebee.com/in/jobs/fullstack-backend-frontend-developer-php-laravel-react-js-pwa-blockchain-aiweb3-group-kolkata-metrop--theirstack-666339944,2026-04-22,Not specified,"FullStack Backend & Frontend Developer

[PHP LARAVEL & REACT JS]

We are seeking a highly skilled FullStack Backend & Frontend Developer to join our fast-growing team at AIWEB3 Blockchain Group. In this role, you will be responsible for developing and maintaining websites, PWA, and decentralised applications (dApps) powered by blockchain technology and smart contracts. You will work with both back",RapidAPI JSearch,,eb6a4c18,0.0,Full-time
E-CARET SOLUTIONS,Junior Software Developer (PHP / Laravel),E-CARET SOLUTIONS,,https://bebee.com/in/jobs/junior-software-developer-php-laravel-e-caret-solutions--talent-ad30aa11c1f8,2026-04-22,Not specified,"Location: Kannur, Kerala, India (onsite )

Experience: 0–2 years

Employment: Full-time

About the Role

We’re looking for enthusiastic Junior Developers who want to learn, grow, and build high-quality production software.

You’ll work closely with Senior Developers, Team Leads, and Product teams, contributing to real features used by customers internationally.

This role is ideal for someone who:",RapidAPI JSearch,,9c400a1c,0.0,Internship
Im24x7 Delta Solutions Llp,"PHP, Laravel, WordPress Developer",Im24x7 Delta Solutions Llp,New Delhi,https://bebee.com/in/jobs/php-laravel-wordpress-developer-im24x7-delta-solutions-llp-new-delhi--theirstack-666820481,2026-04-22,Not specified,"PHP, Laravel, WordPress Developer A highly skilled and detail-oriented PHP, Laravel, WordPress Developer with extensive experience in building and maintaining dynamic, high-performance web applications. Proficient in WooCommerce , Django PHP Framework , MySQL , JavaScript , and developing custom PHP plugins to create tailored solutions that meet diverse client needs. With a solid foundation in PHP",RapidAPI JSearch,,6137c91b,0.0,Full-time
